STARD10,0.231326441,1
STAT2,0.284118241,1
STAT6,0.627681251,1
STIP1,0.600273534,1
STK11,0.349919962,1
STUB1,0.467648115,1
STX4,0.163608093,1
SULT1A1,0.101622242,1
SUMF2,0.438896897,1
SUPT6H,0.104359095,1
SYDE2,0.18296731,1
SYMPK,0.374160074,1
SYNGR2,0.224733417,1
SYTL1,0.141545977,1
TAF10,0.598619259,1
TAGLN2,0.076132105,1
TAPBP,0.382443506,1
TAX1BP3,0.61646469,1
TBC1D10B,0.555547511,1
TBC1D17,0.482277867,1
TCF25,0.101689978,1
TEAD3,0.594547397,1
TECR,0.719148807,1
TESC,0.44559691,1
TGFB1,0.145680932,1
TGFB1I1,0.110795179,1
TGFBI,0.901473401,1
TGM2,0.21702554,1
THBS2,0.099985139,1
THY1,0.330003752,1
TIMM13,0.072370387,1
TIMP1,0.125902393,1
TIMP2,0.872990901,1
TK1,0.18154228,1
TKT,0.83159433,1
TLN1,0.377595012,1
TMC4,0.13888651,1
TMC6,0.21526138,1
TMED3,0.137539043,1
TMED9,0.476002572,1
TMEM141,0.238367907,1
TMEM205,0.606389056,1
TMEM214,0.318134808,1
TMEM219,0.941267557,1
TMEM222,0.599538526,1
TMEM259,0.074769866,1
TMPRSS4,0.047930174,1
TMUB1,0.273354704,1
TMUB2,0.524240119,1
TMX2,0.605096483,1
TNFRSF12A,0.239412221,1
TNFRSF1A,0.244733791,1
TNFRSF21,0.073846804,1
TNIP1,0.875718375,1
TNKS1BP1,0.265269218,1
TNS4,0.391408252,1
TOM1,0.112137302,1
TP53I13,0.074039494,1
TPD52L2,0.321017322,1
TPM1,0.048858453,1
TPM2,0.228765401,1
TPRA1,0.65369993,1
TPT1,0.070993997,1
TRABD,0.496918004,1
TRAF4,0.264062283,1
TRAPPC2L,0.473888769,1
TRIB1,0.681008862,1
TRIM28,0.869032597,1
TRIM29,0.16159074,1
TRIM47,0.107694338,1
TRIOBP,0.355134746,1
TRIP10,0.216054585,1
TRIR,0.247932802,1
TSC22D4,0.899209309,1
TSKU,0.175947921,1
TSPAN1,0.29161924,1
TSPAN14,0.204042347,1
TSR3,0.863455264,1
TSSC4,0.084026399,1
TSTA3,0.241288025,1
TTLL12,0.161810314,1
TUBA1B,0.289421726,1
TUBA4A,0.420948441,1
TUBB,0.275288371,1
TUBB4B,0.303890944,1
TUBGCP2,0.053783982,1
TUFM,0.714967103,1
UACA,0.534255067,1
UBA1,0.370441711,1
UBALD2,0.503529344,1
UBB,0.070815989,1
UBE2I,0.213131151,1
UBE2M,0.066640128,1
UBE2S,0.678690774,1
UBXN1,0.477889827,1
UBXN6,0.941461387,1
UQCRC1,0.287565387,1
UQCRQ,0.160045984,1
VAMP8,0.235294024,1
VAPA,0.583522317,1
VARS2,0.052190585,1
VASP,0.071628599,1
VIM,0.407536583,1
VMP1,0.040841561,1
VPS28,0.283989976,1
VPS37B,0.322905449,1
WASHC1,0.591311957,1
WDR1,0.54261283,1
WDR13,0.152210799,1
WDR34,0.480929411,1
WDR46,0.738855277,1
WDR83OS,0.057002868,1
WISP2,0.133694282,1
WWC1,0.24795669,1
XRCC6,0.69347947,1
YIF1A,0.767989094,1
YIPF2,0.46301152,1
YPEL3,0.432017747,1
YWHAB,0.628043986,1
ZBTB7A,0.620117048,1
ZC3HAV1,0.322613,1
ZFP36,0.662406821,1
ZMIZ2,0.187982869,1
ZNF358,0.763051777,1
ZNF593,0.855094594,1
ZNF703,0.890203099,1
ZNF83,0.075187537,1
ZSWIM8,0.644150408,1
