STAP2,0.004422749,0.280813148
ABHD11,0.004451928,0.282288932
SYNCRIP,0.004459415,0.28238713
CSK,0.004505837,0.284947322
GSTP1,0.004512362,0.284981016
ALDH1A1,0.004588172,0.289384548
HYAL2,0.004616167,0.290764574
MZT2A,0.004684669,0.294689077
LPCAT4,0.004716427,0.296294879
CARS2,0.004752262,0.298152272
CCDC50,0.004763646,0.298472746
SCTR,0.004772034,0.298604874
PTP4A2,0.004806229,0.30034938
CDH11,0.004832082,0.300779261
NFIB,0.00482612,0.300779261
WDR82,0.004819749,0.300779261
SLC25A10,0.004842608,0.30104046
TRAFD1,0.004854709,0.301398737
TYROBP,0.004907372,0.304271029
BAG6,0.004997447,0.309452473
SLC6A14,0.005010113,0.309833355
KDM2A,0.00503708,0.310692987
TRIM13,0.005035945,0.310692987
LRRFIP1,0.005086732,0.313349132
HNRNPA3,0.005100861,0.313812992
GPR107,0.005133309,0.315401224
CKMT1A,0.00517508,0.317557433
ACTR2,0.005202427,0.318281463
PTK7,0.005206957,0.318281463
S100A16,0.005196021,0.318281463
AK3,0.0052163,0.318443232
SPOP,0.005254842,0.320384872
STARD10,0.00528289,0.32168255
CNN1,0.005293261,0.321901861
RAPGEF1,0.005385136,0.327070877
CRTC3,0.005397448,0.327400544
JUP,0.005440695,0.329603388
P3H4,0.005509325,0.333336416
GPNMB,0.005530944,0.334219275
EID1,0.005594556,0.336714003
IARS2,0.005607631,0.336714003
MRPL4,0.005606412,0.336714003
SPNS2,0.005580306,0.336714003
SYMPK,0.005600465,0.336714003
BET1L,0.005633545,0.337843488
MARCKSL1,0.005678483,0.340109514
DDX6,0.005698951,0.340477799
MICAL2,0.005694778,0.340477799
PTK6,0.005742087,0.342195106
ZNF580,0.005735121,0.342195106
ATP6V0D1,0.005753145,0.342425032
CDHR5,0.005780504,0.343337581
SUMO2,0.005782916,0.343337581
MCOLN1,0.005799934,0.343918585
TFRC,0.00582344,0.34488238
C4BPB,0.005862274,0.346319674
TRABD,0.005855174,0.346319674
ATAD3B,0.005895023,0.347688253
EHD1,0.005907373,0.347688253
ZBTB4,0.005902263,0.347688253
TMPRSS4,0.005972491,0.351086351
PLAU,0.006099801,0.358127421
ANPEP,0.006160003,0.361181734
MKL1,0.006172659,0.361181734
SRF,0.006174608,0.361181734
RIN3,0.006189598,0.361613813
PLBD1,0.006210981,0.362417819
B3GALT6,0.006284617,0.364470853
CS,0.006286206,0.364470853
IRF2BP2,0.006270271,0.364470853
MAPK13,0.006266841,0.364470853
TCN1,0.006292149,0.364470853
UQCR10,0.006277023,0.364470853
VMO1,0.00630097,0.364537787
TAGLN2,0.006327723,0.365640723
CLTC,0.006384993,0.368090982
ST6GALNAC6,0.006385607,0.368090982
ACP5,0.006452845,0.371516552
LMO7,0.006473972,0.372282206
MAFF,0.00651809,0.374366519
PFKP,0.00653334,0.374789737
PPM1F,0.00654708,0.375125405
TBC1D7,0.006567868,0.375863692
PTP4A1,0.006587993,0.37656224
PKIG,0.006677686,0.381230798
VOPP1,0.006694547,0.381735107
COX6C,0.006718636,0.382649913
UQCR11,0.006786181,0.386034509
BTN3A2,0.00690676,0.392424257
GLS,0.006916963,0.392534999
SLC35A1,0.006928359,0.392713102
HSPB1,0.006946521,0.392806171
ITGAV,0.006941424,0.392806171
UBL7,0.006969189,0.393619932
EIF3H,0.006992766,0.394483094
ATP6V0E2,0.007026579,0.395497834
DPH7,0.007027387,0.395497834
MSLN,0.007073711,0.397634381
GALNT3,0.007176111,0.401492266
IMP4,0.007158411,0.401492266
PRCC,0.007173621,0.401492266
SMARCE1,0.007174788,0.401492266
GALNT7,0.0071933,0.401981051
BTF3,0.007234791,0.403165946
INTS1,0.007239937,0.403165946
RALB,0.007223292,0.403165946
C11orf24,0.007290737,0.405328414
NT5E,0.007295816,0.405328414
CTSB,0.007359853,0.408380632
INAFM1,0.007376517,0.408380632
PALM,0.00737482,0.408380632
ATG13,0.0074055,0.409508471
TMEM33,0.007445007,0.411214977
ABHD10,0.007499258,0.413287721
COMMD1,0.007507295,0.413287721
INHBA,0.007508606,0.413287721
SYDE2,0.007525149,0.413719455
CDC42,0.007544772,0.414319332
CMPK1,0.007568113,0.415121732
ZBTB7A,0.007592111,0.415958306
GTF3C2,0.007613462,0.416648047
TRIM16L,0.007622395,0.416657444
HBA1,0.007641296,0.416732637
MCRIP1,0.00763892,0.416732637
NDFIP1,0.007695174,0.419190228
BAG1,0.007770123,0.421823448
CYP3A5,0.00776526,0.421823448
TRIM25,0.007754739,0.421823448
APP,0.007881822,0.427040527
GMFG,0.007884182,0.427040527
LAIR1,0.00789812,0.427308764
MGST3,0.007969567,0.430684261
ABHD4,0.007997879,0.431723677
SLC22A23,0.008044688,0.433758083
VDAC2,0.008053854,0.433760513
RBBP6,0.008070823,0.434182671
C1QTNF1,0.008110484,0.435331413
TMEM167B,0.008109477,0.435331413
ARFGAP1,0.008144801,0.436680503
VCP,0.008219171,0.440171587
DAZ2,0.00831341,0.444717664
DNAJC15,0.008394584,0.448363117
NDUFB11,0.008400413,0.448363117
SMIM29,0.008410464,0.44839632
PPP1R1B,0.008439645,0.44894548
SCAND1,0.008431676,0.44894548
EBP,0.008475754,0.450362521
PSMA1,0.008557764,0.454113572
ZNF205,0.008565446,0.454113572
RASSF7,0.008593336,0.455084881
GPX4,0.008765671,0.463694997
TMEM246,0.008785158,0.464209507
LRRC59,0.008808854,0.464944991
C20orf24,0.008850013,0.466599574
ANKRD10,0.008931431,0.470131964
PHC2,0.008936784,0.470131964
COASY,0.008963439,0.470801913
MYO1C,0.008969319,0.470801913
SRGN,0.0089797,0.470827164
CNPY3,0.009020253,0.471396885
PYGO2,0.009020303,0.471396885
RPL36AL,0.009005254,0.471396885
PPM1N,0.009067249,0.473330108
TTL,0.009120863,0.475606797
TRIB2,0.009177418,0.478031683
FAM177A1,0.009214095,0.478899609
IL32,0.009222349,0.478899609
SORBS3,0.009224291,0.478899609
MVD,0.009318224,0.483248786
TPGS2,0.009355534,0.484655174
PTTG1,0.009381778,0.485036161
RCAN1,0.009383287,0.485036161
GPR137,0.009444296,0.487659729
UGP2,0.009555412,0.492862144
COL7A1,0.009604646,0.494536254
DYM,0.009629465,0.494536254
HSPA1A,0.009626126,0.494536254
KIAA0141,0.009623945,0.494536254
NDUFB3,0.009684583,0.496830401
C1orf43,0.009722342,0.498230004
EMP1,0.009789197,0.501113327
MYH14,0.009799681,0.501113327
IFITM2,0.009995411,0.510573098
IRS2,0.010095714,0.514523254
POLR1D,0.010092222,0.514523254
PON2,0.0101052,0.514523254
GAA,0.010191441,0.517644628
MED29,0.010199159,0.517644628
S1PR2,0.010196137,0.517644628
LMTK3,0.010213203,0.517804831
GTF2I,0.010248493,0.519040671
C2orf68,0.010362386,0.524250534
DAZ4,0.010382783,0.5247242
ENO2,0.010428699,0.526485236
EML4,0.01051561,0.530309873
NDUFA13,0.010563498,0.532160591
CDK13,0.010602854,0.53357803
DAZ1,0.010616929,0.533721536
SGK1,0.010719639,0.538315788
CALCOCO2,0.010776968,0.540623879
GDF5OS,0.010933827,0.547477686
NEO1,0.010936619,0.547477686
COPS8,0.011009134,0.547765673
CYBB,0.011011481,0.547765673
FBL,0.010957664,0.547765673
LSP1,0.010986523,0.547765673
NR4A1,0.011007344,0.547765673
PFKFB2,0.010969232,0.547765673
ITGA6,0.011047233,0.548969877
MSN,0.011086165,0.550329506
SNRPN,0.011114258,0.55114872
KAT6A,0.011135008,0.551602535
FAM213B,0.011153279,0.551932718
CCT8,0.011180394,0.552699377
TMEM141,0.01121615,0.553891224
ATG16L2,0.01125173,0.555071871
LTBR,0.011303445,0.55704524
NFKB2,0.011317966,0.557183454
LDLR,0.011352638,0.558312416
ABT1,0.011372545,0.558713612
RAB21,0.011440526,0.561473355
LAMTOR1,0.011519373,0.564760156
COPS5,0.011585734,0.566844909
HECA,0.01157396,0.566844909
COG4,0.011641888,0.569006886
PNLIP,0.011704377,0.571473746
HIRA,0.01172128,0.571712078
XDH,0.011773271,0.573659597
GRB7,0.011786576,0.573720064
COL14A1,0.011866157,0.577003159
B4GALT3,0.011927289,0.579383345
LETM1,0.012036907,0.583838071
PEF1,0.012043548,0.583838071
ATP5B,0.012098311,0.585895564
ABCC3,0.012152147,0.586710339
CHCHD10,0.01214116,0.586710339
SPINK1,0.012128976,0.586710339
YPEL3,0.012182589,0.587583546
CAPN15,0.012232011,0.589369487
PDLIM4,0.012265347,0.590377559
WDR46,0.012359275,0.594297165
SRD5A3,0.012385657,0.594964173
HSP90B1,0.012486114,0.599184538
PHB2,0.012569524,0.602579166
DST,0.012617544,0.604272102
ADA2,0.012671935,0.605071698
INSR,0.012685134,0.605071698
SLC43A2,0.012667514,0.605071698
STK11,0.012676922,0.605071698
LBH,0.01271919,0.606088254
MTMR11,0.012811451,0.609263674
USP8,0.012808608,0.609263674
GGT5,0.012911251,0.613396365
SOD2,0.013008841,0.617415922
EDF1,0.013048979,0.618087226
SIRT2,0.013043208,0.618087226
CXCL2,0.013095259,0.618431448
IDUA,0.013078036,0.618431448
PRR13,0.013091054,0.618431448
HSP90AB1,0.013128345,0.619378911
H3F3A,0.013158692,0.620195339
SLC22A17,0.013226722,0.622784524
SMG6,0.013266544,0.624041664
NHP2,0.013285915,0.624335337
ATF3,0.013302002,0.62447423
MGLL,0.013344309,0.625842562
PNMA1,0.013374406,0.626636084
SEC62,0.013426399,0.628399881
TMEM214,0.013438478,0.628399881
CAV2,0.013515732,0.631391517
LMAN1,0.013572537,0.633422953
TNFRSF21,0.013603981,0.634268007
CD4,0.013700284,0.636884786
PRSS1,0.013687305,0.636884786
TACC1,0.013697917,0.636884786
EEF1D,0.013737953,0.63801228
VAMP3,0.013832457,0.641774422
AOC1,0.013868545,0.642821667
CLSTN1,0.013903346,0.64376325
PLEKHO2,0.013915933,0.64376325
SEC63,0.014027141,0.648277203
PNN,0.014104457,0.651217577
UAP1,0.014149483,0.652107722
YME1L1,0.014151162,0.652107722
DDX23,0.014206881,0.654041591
NDUFAB1,0.014291908,0.656684554
WDR26,0.014287261,0.656684554
ITGB1BP1,0.014367986,0.659542957
S100A9,0.014500929,0.664871616
STOM,0.014512031,0.664871616
LEFTY1,0.014577387,0.667223121
BLCAP,0.014609912,0.668068816
NOTCH3,0.014670353,0.670188206
FUCA2,0.014705944,0.67116938
AIF1,0.014901482,0.678790753
SLC39A14,0.014891314,0.678790753
SS18,0.015014751,0.683295865
PIK3C2B,0.015101584,0.686590488
AKT1S1,0.015225715,0.691572897
SH3PXD2A,0.015246245,0.691844605
MRPL27,0.01526364,0.691973668
FDFT1,0.015284869,0.69227614
SELENOO,0.015337387,0.693993824
URM1,0.015361069,0.694404693
PMP22,0.015430212,0.696867926
HSPE1,0.01546349,0.69770824
FASN,0.015509844,0.698474375
HEXDC,0.015501249,0.698474375
TMEM131,0.01557442,0.700718942
ALDH18A1,0.015604521,0.701409636
PPIA,0.015694174,0.704773302
GARS,0.015778312,0.70611894
JDP2,0.015757548,0.70611894
SSH1,0.015748364,0.70611894
ZFYVE27,0.015783531,0.70611894
MXI1,0.015885807,0.710026587
EML3,0.015935989,0.710583778
GPSM3,0.015958041,0.710583778
MAP3K6,0.01594062,0.710583778
SRPRB,0.015954946,0.710583778
SHOC2,0.015973098,0.71058886
ANXA11,0.016028366,0.711792972
APBB1,0.016045067,0.711792972
CCHCR1,0.016037253,0.711792972
RPS27L,0.016099391,0.713537319
CDCA7,0.016177967,0.716352219
RTN2,0.016271169,0.719808943
JMJD1C,0.016294163,0.720156252
GOLGA3,0.016316408,0.720469863
APEH,0.016434743,0.725021864
POLR3C,0.016637569,0.733289333
C17orf62,0.016695575,0.735164573
HMGXB3,0.01674736,0.736762673
GCHFR,0.016796031,0.738220923
EIF3F,0.016876355,0.741066449
TRAF4,0.017000387,0.745824207
CLDN12,0.01711782,0.746365393
CSDE1,0.017122583,0.746365393
F12,0.017061592,0.746365393
MAFG,0.017108792,0.746365393
NAA10,0.017116149,0.746365393
RPS6KA3,0.017061648,0.746365393
SHC1,0.017066606,0.746365393
PTPRF,0.017158232,0.747234387
PCBP2,0.017232215,0.749769717
COPE,0.017274255,0.75022608
SEC31A,0.017266732,0.75022608
PPA1,0.017294801,0.750433057
POLE3,0.017382966,0.752662581
TMED3,0.017369255,0.752662581
TRIM15,0.017393664,0.752662581
MYLK,0.017431784,0.753626417
PCGF1,0.017463158,0.754297051
HNRNPA2B1,0.017502702,0.755319068
GUK1,0.017537746,0.756145244
VTI1B,0.01759158,0.757779283
6-Mar,0.017665667,0.760282022
DSTN,0.017739302,0.762464348
SLC6A6,0.017748441,0.762464348
IER5,0.017825637,0.765089498
C11orf96,0.018034545,0.773225003
SLC29A1,0.018063957,0.773225003
ZFAND5,0.018063961,0.773225003
MED16,0.018127966,0.775266912
ORAI2,0.018151662,0.77558281
WISP2,0.018237947,0.778570067
BAZ1B,0.018319006,0.781329078
ALG2,0.018342863,0.781645603
KIF13B,0.018403869,0.783543154
ADAM17,0.018471447,0.785182382
RAB8B,0.018491903,0.785182382
TAX1BP1,0.018479979,0.785182382
SF3B1,0.018643088,0.790895653
GOLGA2,0.018687872,0.79208894
LRP8,0.018728724,0.793113565
CHST1,0.018781234,0.794324549
GIPC1,0.018790726,0.794324549
DPYSL2,0.018831548,0.794817866
FGF23,0.018835822,0.794817866
BAIAP2L2,0.018911231,0.796852142
EIF2AK1,0.018934299,0.796852142
RNF40,0.018924927,0.796852142
NXF1,0.018955288,0.797030123
SMTN,0.019081643,0.800926787
SRP9,0.019077231,0.800926787
IFNGR2,0.01911866,0.801066437
NSMF,0.019104203,0.801066437
CCDC107,0.019191217,0.801746768
CDC27,0.019209451,0.801746768
EPHX1,0.019215506,0.801746768
GJB2,0.019219192,0.801746768
PRDX3,0.019203145,0.801746768
TMEM173,0.019439648,0.810232565
TUBB6,0.019512883,0.812572818
CFD,0.019640204,0.817159289
DUSP18,0.019749444,0.820735087
GSKIP,0.019777922,0.820735087
PRMT1,0.019769156,0.820735087
FBXO9,0.019891848,0.82474304
LTA4H,0.020009692,0.828906355
PGPEP1,0.020111425,0.832395593
AAGAB,0.020204715,0.835529586
PPT1,0.02023293,0.835969466
SMARCD3,0.020267531,0.836672162
MYO1D,0.02034146,0.837542939
SLC37A1,0.020329482,0.837542939
TCF4,0.020332535,0.837542939
NPEPPS,0.020474843,0.841967346
SUFU,0.020484325,0.841967346
ARHGAP21,0.020519907,0.842620978
NDUFA12,0.020553382,0.842620978
SLC35A3,0.020551121,0.842620978
BIK,0.020582931,0.843105559
CCL19,0.020695122,0.846243268
ZNF358,0.020679302,0.846243268
IRAK1,0.020801173,0.849849072
ARGLU1,0.020857633,0.851424326
DGCR8,0.020930084,0.85218735
FUCA1,0.020899424,0.85218735
SMIM22,0.020916416,0.85218735
COX7A2,0.021012141,0.854796524
MANF,0.021090208,0.857239066
MFSD5,0.021136086,0.858370197
BICD2,0.02126593,0.861616459
HIC1,0.021265981,0.861616459
TMBIM6,0.021270579,0.861616459
TMED2,0.021288492,0.861616459
YIF1A,0.021326441,0.862418417
CAPN2,0.021414128,0.865228619
ATP5G2,0.02143523,0.865346056
CIZ1,0.021487975,0.866739609
CPSF4,0.021621726,0.868678692
P4HA2,0.021600029,0.868678692
PPP1R14A,0.021613237,0.868678692
RAN,0.021599285,0.868678692
SFPQ,0.02162738,0.868678692
ATP5I,0.021746212,0.871978708
SMARCA2,0.0217392,0.871978708
UNC93B1,0.021869487,0.876183016
F11R,0.021986121,0.876425747
POMP,0.021951301,0.876425747
SF3A3,0.021971142,0.876425747
SLCO2B1,0.021980414,0.876425747
TNS1,0.021921382,0.876425747
TOR4A,0.02197239,0.876425747
CFB,0.022077114,0.879237967
VIL1,0.022093646,0.879237967
HDHD5,0.02213275,0.880057721
VGLL4,0.022160146,0.880410911
FLNB,0.022196475,0.881118158
FNDC4,0.022232944,0.881763245
PHLDA2,0.022249809,0.881763245
LAMA5,0.022308913,0.883369424
SCAMP3,0.022414656,0.88672269
TFE3,0.02243089,0.88672269
AAR2,0.022620061,0.892716749
PLEKHG6,0.022604126,0.892716749
RAB11A,0.022748057,0.896505858
TESC,0.022753774,0.896505858
PIM3,0.022868403,0.899531749
TNPO3,0.022857966,0.899531749
FBRS,0.022948848,0.900815622
GMEB2,0.022988947,0.900815622
ITM2C,0.02299469,0.900815622
KCNE3,0.023014696,0.900815622
PSMA2,0.023010345,0.900815622
ZBTB17,0.022995406,0.900815622
MRTO4,0.023125587,0.904411623
SDHAF2,0.02315391,0.904775272
NDST1,0.023267093,0.908451577
MRGBP,0.023297378,0.908887859
FXYD5,0.023320474,0.909043147
DALRD3,0.023393566,0.910726103
RABGAP1,0.023401949,0.910726103
CKMT1B,0.023453435,0.911876656
MALL,0.023469863,0.911876656
SCARB1,0.023495882,0.912142336
YIPF2,0.023646002,0.917221458
SLC43A1,0.023999678,0.930181726
WIPF1,0.02411334,0.933825994
MMP23B,0.024159884,0.934867167
ANKS3,0.02418862,0.935218147
ATG2A,0.024287094,0.937669539
LZTR1,0.024291457,0.937669539
ARHGAP4,0.024368962,0.9398984
PLA2G2A,0.024393565,0.94008489
APOC1,0.02445455,0.941644476
DNPH1,0.024473635,0.941644476
ADGRA2,0.02458261,0.945072741
PLEKHO1,0.0247459,0.949814724
TCEAL4,0.024740669,0.949814724
ARHGAP32,0.024838113,0.949897032
EPS8,0.024859087,0.949897032
NFE2L1,0.024815185,0.949897032
PEBP1,0.024845593,0.949897032
SH3BP5L,0.024841004,0.949897032
UVSSA,0.02486789,0.949897032
SKI,0.024926372,0.951286409
THRAP3,0.02494427,0.951286409
SRSF9,0.024964634,0.951300164
LAMB2,0.025107642,0.955983602
HPS1,0.025129488,0.956049936
CXCR4,0.025182886,0.956738263
EIF2S2,0.025238106,0.956738263
FXYD6,0.025255658,0.956738263
GSE1,0.025268289,0.956738263
RNF10,0.025237958,0.956738263
SPOCD1,0.025266235,0.956738263
SF1,0.025322621,0.958032708
RNF7,0.025345762,0.958145955
HBP1,0.025565901,0.965700202
NAGLU,0.025642865,0.967838633
DRG1,0.025718944,0.969940293
ERF,0.025899749,0.971495444
H2AFY,0.025891942,0.971495444
IDH2,0.025832913,0.971495444
NRM,0.025903179,0.971495444
TST,0.025788089,0.971495444
TUBA4A,0.025807945,0.971495444
UQCRB,0.025845644,0.971495444
TCF25,0.026163211,0.980474659
CCDC22,0.026264069,0.983479342
ACTN1,0.026288118,0.983605372
IDS,0.026345221,0.984967034
SNX9,0.02655528,0.992040555
DAG1,0.026631696,0.99333465
LTBP1,0.026611054,0.99333465
LRRFIP2,0.026738183,0.995744556
SDF2L1,0.026721247,0.995744556
AAAS,0.483308326,1
AAMDC,0.116587291,1
AAMP,0.155332301,1
AARS,0.135978308,1
AATF,0.287134414,1
ABCA2,0.404610665,1
ABCA7,0.394426982,1
ABCB8,0.429566037,1
ABCC5,0.377999597,1
ABCF1,0.424107575,1
ABCF2,0.138437118,1
ABCF3,0.186814349,1
ABCG1,0.153891714,1
ABHD12,0.222648278,1
ABHD14B,0.036239642,1
ABHD17A,0.446738118,1
ABHD2,0.367611494,1
ABI1,0.038125396,1
ABI2,0.032157441,1
ABL1,0.075960502,1
ABLIM1,0.273838289,1
ABO,0.028777572,1
ABR,0.16360477,1
ABTB1,0.306392954,1
AC004556.1,0.034462196,1
AC126755.2,0.096787486,1
AC138969.1,0.07757171,1
ACAA1,0.196731058,1
ACAD9,0.029004619,1
ACADS,0.296077922,1
ACADVL,0.324283291,1
ACAP3,0.135068637,1
ACAT2,0.177173879,1
ACBD3,0.134420131,1
ACCS,0.136122378,1
ACHE,0.151330657,1
ACIN1,0.07313372,1
ACLY,0.27253422,1
ACO2,0.888067507,1
ACOT7,0.248222379,1
ACOT9,0.293507873,1
ACOX1,0.101742449,1
ACP1,0.974794125,1
ACP2,0.310777394,1
ACSF2,0.045677092,1
ACSL3,0.268372898,1
ACSS1,0.330165514,1
ACSS2,0.115137497,1
ACTN4,0.519772821,1
ACTR1A,0.621088447,1
ACTR1B,0.436014264,1
ACTR3,0.24932677,1
ADAM15,0.404829385,1
ADAM19,0.042120477,1
ADAM8,0.32193974,1
ADAM9,0.087243761,1
ADAMTS12,0.252493053,1
ADAMTS14,0.031330785,1
ADAMTSL4,0.597393662,1
ADAP1,0.096096803,1
ADAR,0.075394994,1
ADCK2,0.383678228,1
ADCY6,0.068228138,1
ADD1,0.436063667,1
ADD3,0.046353592,1
ADGRE5,0.075938302,1
ADGRF1,0.549694393,1
ADGRG1,0.084584978,1
ADH5,0.418863969,1
ADI1,0.959367428,1
ADNP,0.71455474,1
ADPRHL2,0.060763859,1
ADRM1,0.210349458,1
AEN,0.320695895,1
AES,0.145249132,1
AFAP1,0.046703814,1
AFDN,0.04622655,1
AFF1,0.662177229,1
AFF4,0.818222479,1
AFG3L2,0.285868226,1
AFTPH,0.338928953,1
AGAP3,0.193750281,1
AGBL5,0.068697842,1
AGFG1,0.512711183,1
AGO4,0.290974927,1
AGPAT1,0.206969727,1
AGPAT3,0.984910971,1
AGPAT4,0.393274199,1
AGR3,0.071266985,1
AGTRAP,0.098056467,1
AHCYL1,0.324548504,1
AHCYL2,0.172278615,1
AHDC1,0.293987698,1
AHNAK2,0.201358839,1
AHSA1,0.544283232,1
AHSA2,0.073940621,1
AIDA,0.036581671,1
AIMP2,0.253427619,1
AIP,0.240743437,1
AK2,0.429053892,1
AKAP1,0.262937454,1
AKAP12,0.115261762,1
AKAP13,0.253607885,1
AKAP8,0.068068154,1
AKAP8L,0.06553419,1
AKAP9,0.171354058,1
AKR1A1,0.042568585,1
AKR1B1,0.15428294,1
AKR7A2,0.895413491,1
AKT1,0.486799214,1
AKT2,0.142278721,1
AL513523.10,0.267570674,1
ALCAM,0.166196323,1
ALDH2,0.587020672,1
ALDH3A2,0.388059105,1
ALDH3B1,0.692735221,1
ALDOC,0.153887228,1
ALG1,0.571404445,1
ALG3,0.423108986,1
ALKBH5,0.307683605,1
ALKBH7,0.131257131,1
ALOX5,0.181240165,1
ALOX5AP,0.101390141,1
ALS2CL,0.268946469,1
ALYREF,0.362912914,1
AMD1,0.295007097,1
AMDHD2,0.057635432,1
AMFR,0.270345099,1
AMOTL1,0.051937205,1
AMPD2,0.463602269,1
AMPD3,0.076146185,1
ANAPC11,0.052632925,1
ANAPC15,0.165044712,1
ANAPC16,0.259706011,1
ANAPC5,0.391778102,1
ANAPC7,0.246706883,1
ANG,0.062915389,1
ANKH,0.938742714,1
ANKLE2,0.14523916,1
ANKMY2,0.121740955,1
ANKRD11,0.276684134,1
ANKRD13D,0.167871732,1
ANKRD37,0.062208127,1
ANKRD45,0.444576204,1
ANKRD52,0.69333379,1
ANKRD54,0.407952855,1
ANKRD9,0.426838804,1
ANKZF1,0.339701623,1
ANO9,0.482530452,1
ANP32B,0.202159017,1
ANTXR2,0.139937078,1
ANXA10,0.112054208,1
ANXA13,0.1063815,1
ANXA5,0.360816993,1
AOC3,0.065732049,1
AP1AR,0.372098948,1
AP1B1,0.205541606,1
AP1G2,0.342640051,1
AP1M1,0.439343764,1
AP1M2,0.240635771,1
AP2A1,0.139500056,1
AP2A2,0.32111314,1
AP2B1,0.723114906,1
AP2M1,0.270978814,1
AP3D1,0.384372151,1
AP3M1,0.620855517,1
AP3S2,0.07290571,1
AP4M1,0.192915354,1
AP5B1,0.292449717,1
AP5Z1,0.039637702,1
APBA3,0.323396426,1
APEX1,0.164045264,1
APH1A,0.101835913,1
API5,0.329262395,1
APMAP,0.203675508,1
APOBEC3C,0.357128268,1
APOBR,0.715546848,1
APOL2,0.110036333,1
APOL6,0.326481826,1
APOPT1,0.112147474,1
APPL2,0.463223837,1
APRT,0.045479392,1
APTX,0.69847345,1
ARAF,0.183491241,1
ARAP1,0.02734576,1
AREG,0.087491912,1
ARF1,0.179348461,1
ARF3,0.110240933,1
ARF4,0.241865212,1
ARF6,0.162157573,1
ARFGAP2,0.425503373,1
ARFGEF1,0.138405938,1
ARFGEF3,0.302465038,1
ARFIP2,0.090538608,1
ARFRP1,0.194792584,1
ARHGAP1,0.305655758,1
ARHGAP18,0.463968599,1
ARHGAP26,0.376595872,1
ARHGAP27,0.238275631,1
ARHGAP35,0.51747222,1
ARHGAP45,0.197712533,1
ARHGAP5,0.079655799,1
ARHGDIB,0.091795276,1
ARHGEF1,0.221248515,1
ARHGEF10L,0.26839015,1
ARHGEF11,0.151278802,1
ARHGEF12,0.321687579,1
ARHGEF16,0.072364718,1
ARHGEF17,0.031049322,1
ARHGEF2,0.227734729,1
ARHGEF40,0.066743778,1
ARHGEF5,0.224667836,1
ARID1B,0.411477422,1
ARID5A,0.283535283,1
ARL16,0.091695789,1
ARL2,0.453402567,1
ARL4C,0.419779323,1
ARL6IP1,0.107023926,1
ARL6IP5,0.079843859,1
ARL8A,0.362443138,1
ARL8B,0.604522341,1
ARMC10,0.121108455,1
ARMC6,0.83467843,1
ARMCX3,0.418393127,1
ARMCX6,0.668382785,1
ARNT,0.236762564,1
ARPC1A,0.124858787,1
ARPC1B,0.092416348,1
ARPC2,0.14723286,1
ARPC3,0.117680064,1
ARPC4,0.143148125,1
ARPC5,0.109048991,1
ARPC5L,0.029631434,1
ARPP19,0.681769278,1
ARRB1,0.202954191,1
ARRB2,0.293039286,1
ARRDC1,0.212213537,1
ARRDC2,0.532533729,1
ARRDC3,0.057822285,1
ARSA,0.050116177,1
ARSD,0.759811247,1
ARSE,0.036047523,1
ASAH1,0.271740955,1
ASB1,0.334304291,1
ASCC2,0.258991564,1
ASF1B,0.04005633,1
ASL,0.88917699,1
ASNA1,0.416287768,1
ASPHD1,0.160013228,1
ASPN,0.29605989,1
ASXL1,0.671570803,1
ATAD3A,0.150618196,1
ATAD3C,0.836875419,1
ATF4,0.227955106,1
ATF5,0.105567217,1
ATF6,0.112549651,1
ATG10,0.670708098,1
ATG12,0.226509089,1
ATG3,0.651685533,1
ATG4A,0.42731717,1
ATG4B,0.11218292,1
ATG4D,0.335912739,1
ATG7,0.425159318,1
ATG9A,0.233307026,1
ATL2,0.217499705,1
ATL3,0.325525118,1
ATN1,0.160118172,1
ATOX1,0.032006633,1
ATP10B,0.118923626,1
ATP13A1,0.113672235,1
ATP13A2,0.154093561,1
ATP1B3,0.127933276,1
ATP2A2,0.205588563,1
ATP2B1,0.3053008,1
ATP2B4,0.290893124,1
ATP2C1,0.182267014,1
ATP2C2,0.509452306,1
ATP5C1,0.799112168,1
ATP5D,0.451445508,1
ATP5E,0.356881593,1
ATP5EP2,0.084004713,1
ATP5F1,0.078546522,1
ATP5G1,0.246254005,1
ATP5H,0.148795941,1
ATP5J,0.056646738,1
ATP5J2,0.207132214,1
ATP5L,0.247848635,1
ATP5L2,0.183997216,1
ATP5O,0.302155578,1
ATP6AP1,0.073158243,1
ATP6AP2,0.040037654,1
ATP6V0A1,0.262826755,1
ATP6V0B,0.102222782,1
ATP6V0E1,0.212434785,1
ATP6V1A,0.291619398,1
ATP6V1B2,0.507605717,1
ATP6V1C1,0.092085541,1
ATP6V1D,0.739603887,1
ATP6V1E1,0.550901192,1
ATP6V1F,0.156502156,1
ATP6V1G1,0.306478291,1
ATP6V1H,0.027219053,1
ATP8B1,0.134389765,1
ATP9A,0.15575107,1
ATPAF1,0.359958464,1
ATPIF1,0.199668923,1
ATRAID,0.570862068,1
ATXN10,0.297353648,1
ATXN2L,0.079100821,1
ATXN7L1,0.093671481,1
ATXN7L3B,0.260486485,1
AUP1,0.051951127,1
AURKAIP1,0.477287908,1
AUTS2,0.426859158,1
AVL9,0.053050254,1
AVPI1,0.215785272,1
AXIN1,0.709583682,1
AXL,0.061138847,1
B3GALT4,0.56104683,1
B3GALT5,0.067349567,1
